OBJECTID,Last_Update,Total_Reported,New_Reported,Travis_Reported,Travis_New,Travis_Recovered,Travis_Deaths,Travis_New_Deaths,Travis_Hospitalizations_at_Time,GlobalID,Record_Status_1,Active_Cases,Label_Date,No_Data_Entered,NoData
395,2021/03/03 22:00:39+00,77704,188,76274,186,73802,754,5,3144,{ECB6680A-D341-4AB4-8081-31CEB4CBED6B},Past,1718,3/3/2021,,
396,2021/03/04 22:00:39+00,77798,94,76365,91,73880,761,7,3157,{6476BDE1-A43F-4C12-B6FE-13B86AB4E5A6},Past,1724,3/4/2021,,
397,2021/03/05 22:00:39+00,77888,90,76447,82,73997,765,4,3163,{7BF1AB69-455A-4BC6-8D85-10B5E433427F},Past,1685,3/5/2021,,
398,2021/03/06 22:00:39+00,77957,69,76507,60,74159,766,1,3165,{D4C57CCF-9824-4E74-A6DC-EB9933EA5D2A},Past,1583,3/6/2021,,
399,2021/03/07 22:00:39+00,78089,132,76638,131,74312,766,0,3166,{EF7E8073-F493-4AD5-862A-68E8AB1F1A15},Past,1560,3/7/2021,,
400,2021/03/08 21:59:59+00,78195,106,76742,104,74565,766,0,3172,{BC11EB19-DD6F-4151-AFC8-D08388469BEA},Past,1411,3/8/2021,,
401,2021/03/09 21:59:59+00,78310,115,76855,113,74823,772,6,3188,{D60980FB-9D3F-4F03-9873-A8ACBB211F6D},Past,1260,3/9/2021,,
407,2021/03/10 22:00:39+00,78538,228,77082,227,75021,773,1,3208,{1D8A76B6-A38D-4FD6-9546-BC3B0A6020B3},Past,1288,3/10/2021,,
408,2021/03/11 22:00:39+00,78694,156,77231,149,75204,777,4,3216,{8722FF01-6137-4D70-8116-F4C2F0122114},Past,1250,3/11/2021,,
409,2021/03/12 22:00:39+00,78794,100,77329,98,75333,778,1,3224,{32683129-CE4C-471C-AA58-1E7905AAC793},Past,1218,3/12/2021,,
410,2021/03/13 22:00:39+00,78875,81,77408,79,75412,779,1,3228,{37B4F79F-653E-4D3F-A0E3-7D9D203485C5},Past,1217,3/13/2021,,
411,2021/03/14 21:00:00+00,78952,77,77485,77,75516,779,0,3228,{99F39C6C-306D-4D69-84F4-2F0D79074008},Past,1190,3/14/2021,,
412,2021/03/15 21:00:00+00,79138,186,77669,184,75638,780,1,3228,{BCB70C8E-9602-4910-A3EA-0A55619D6EFE},Past,1251,3/15/2021,,
413,2021/03/16 21:00:00+00,79251,113,77775,106,75764,788,8,3249,{BDE3D876-8C1C-4929-96F5-AECB9219B72F},Past,1223,3/16/2021,,
414,2021/03/17 21:00:00+00,79320,69,77831,56,75872,791,3,3259,{4F90F7E5-1E60-4EFE-B595-936486AB5920},Past,1168,3/17/2021,,
415,2021/03/18 21:00:00+00,79404,84,77916,85,75979,796,5,3269,{0CEC58E4-8B74-48D4-9E78-A0DE2DE7A524},Past,1141,3/18/2021,,
416,2021/03/19 21:00:00+00,79501,97,78011,95,76078,802,6,3271,{C5BBC9F6-454F-41F0-9107-EDAB43D4B610},Past,1131,3/19/2021,,
417,2021/03/20 21:00:00+00,79598,97,78108,97,76175,802,0,3271,{740ED836-A027-4BFD-99AF-3AC048AE7E94},Past,1131,3/20/2021,,
418,2021/03/21 21:00:00+00,79683,85,78193,85,76271,802,0,3272,{334BD5F7-8AD4-4441-A262-26EE9F938C25},Past,1120,3/21/2021,,
419,2021/03/22 21:00:00+00,79801,118,78308,115,76423,802,0,3281,{5D380402-6E0C-4483-B9A7-565AC93069FE},Past,1083,3/22/2021,,
420,2021/03/23 21:00:00+00,79866,65,78372,64,76557,803,1,3285,{53D8D615-009F-41BA-A101-AB06534651AF},Past,1012,3/23/2021,,
421,2021/03/24 21:00:00+00,79992,126,78496,124,76691,806,3,3292,{791BCB16-7A86-4F80-9586-75F4FF9EC2FD},Past,999,3/24/2021,,
422,2021/03/25 21:00:00+00,80098,106,78602,106,76798,811,5,3294,{23B103D6-8C39-4940-BA8F-4C5F086CA0B5},Past,993,3/25/2021,,
423,2021/03/26 21:00:00+00,80159,61,78661,59,76918,812,1,3295,{1C23CF63-8E99-4BE6-9592-408324923BA6},Past,931,3/26/2021,,
424,2021/03/27 21:00:00+00,80328,169,78828,167,77024,812,0,3295,{09ECEF88-6847-47A4-A755-B178B7D52BD6},Past,992,3/27/2021,,
425,2021/03/28 21:00:00+00,80407,79,78907,79,77090,812,0,3298,{0CEE52A7-1A9A-410A-98BF-73B4F994064A},Past,1005,3/28/2021,,
426,2021/03/29 21:00:00+00,80496,89,78994,87,77197,812,0,3304,{EE0C8357-21A2-47B3-88F9-6C4EE3FC1AFB},Past,985,3/29/2021,,
427,2021/03/30 21:00:00+00,80590,94,79085,91,77281,816,4,3308,{A4FA8B7D-7161-4572-A3A6-7CC3B3BAEF9C},Past,988,3/30/2021,,
428,2021/03/31 21:00:00+00,80722,132,79217,132,77387,817,1,3321,{B31D6FDD-CDEB-40BC-BD01-17B1C76145E1},Past,1013,3/31/2021,,
429,2021/04/01 21:00:00+00,80829,107,79324,107,77473,818,1,3324,{1C2088B4-F417-4C76-9597-CA892B531FA7},Past,1033,4/1/2021,,
430,2021/04/02 21:00:00+00,80928,99,79422,98,77574,819,1,3324,{4DEBB61D-FBA3-4A95-BB3F-355AAE4F40BB},Past,1029,4/2/2021,,
431,2021/04/03 21:00:00+00,80999,71,79493,71,77642,819,0,3328,{CB1FDA31-561A-4168-8A83-3F6E718E1B1A},Past,1032,4/3/2021,,
432,2021/04/04 21:00:00+00,,,,,,,,,{9E783D2C-9B9F-4678-B9C1-F01B04679022},Past,,4/4/2021,0,No Data
433,2021/04/05 21:00:00+00,81152,153,79645,152,77865,819,0,3331,{B12BBDB9-0975-48F3-861B-37311DA6D5CF},Past,961,4/5/2021,,
434,2021/04/06 21:00:00+00,81295,143,79787,142,77997,821,2,3338,{A699112B-09AD-4A28-855C-B2DC15593E64},Past,969,4/6/2021,,
435,2021/04/07 21:00:00+00,81432,137,79922,135,78103,821,0,3341,{B24FA92A-37B5-4417-9623-C8D86294557E},Past,998,4/7/2021,,
436,2021/04/08 21:00:00+00,81541,109,80031,109,78187,823,2,3345,{82980650-2C81-43C3-870C-D6E2956612BD},Past,1021,4/8/2021,,
437,2021/04/09 21:00:00+00,81634,93,80123,92,78287,823,0,3349,{0E578EF8-9A4D-46B3-A65B-38B2C9C4F44D},Past,1013,4/9/2021,,
438,2021/04/10 21:00:00+00,81783,149,80272,149,78379,823,0,3355,{A38000BD-DB51-4BBE-8D93-9C90BF2B94BE},Past,1070,4/10/2021,,
439,2021/04/11 21:00:00+00,81957,174,80446,174,78503,823,0,3355,{0B815310-4B37-4DC7-9EC8-C9554251756A},Past,1120,4/11/2021,,
440,2021/04/12 21:00:00+00,82053,96,80533,107,78619,823,0,3363,{ED447F91-EE96-4764-841B-55AA0E9DC467},Past,1091,4/12/2021,,
441,2021/04/13 21:00:00+00,82164,111,80642,109,78747,829,6,3366,{8EEF5904-6B57-489A-8499-D1D3D3F18CD1},Past,1066,4/13/2021,,
442,2021/04/14 21:00:00+00,82324,160,80799,157,78881,831,2,3378,{8C6C63B9-2763-4A4F-A04E-B82AC6EFC231},Past,1087,4/14/2021,,
443,2021/04/15 21:00:00+00,82441,117,80909,110,78981,835,4,3388,{F23FD1D4-83CC-4B95-94DB-DF3BB9DA0781},Past,1093,4/15/2021,,
444,2021/04/16 21:00:00+00,82535,94,81002,93,79090,837,2,3392,{F2C75503-B6B4-4F0D-BA90-C530D775169B},Past,1075,4/16/2021,,
445,2021/04/17 21:00:00+00,82671,136,81138,136,79173,837,0,3393,{392DF80F-B4FC-43D5-A510-6633D4D1A98C},Past,1128,4/17/2021,,
446,2021/04/18 21:00:00+00,82732,61,81199,61,79244,837,0,3393,{62497BDC-0BEF-47D8-9462-74B470293B96},Past,1118,4/18/2021,,
447,2021/04/19 21:00:00+00,82875,143,81342,143,79396,837,0,3403,{1DF32462-6667-457A-891E-186029C1F02D},Past,1109,4/19/2021,,
448,2021/04/20 21:00:00+00,83003,128,81470,128,79544,839,2,3406,{3B845348-B89A-4B7C-B881-6DBF9DFF7930},Past,1087,4/20/2021,,
449,2021/04/21 21:00:00+00,83086,83,81551,81,79681,840,1,3413,{10EDC3D7-B43C-46CE-B07C-6A7C104785A6},Past,1030,4/21/2021,,
450,2021/04/22 21:00:00+00,83141,55,81600,49,79804,844,4,3420,{27EAE7B6-648C-4215-845E-A630F2B19E10},Past,952,4/22/2021,,
451,2021/04/23 21:00:00+00,83227,86,81686,86,79915,845,1,3426,{463F1F07-C197-42FC-9765-590BB890B65F},Past,926,4/23/2021,,
452,2021/04/24 21:00:00+00,83280,53,81739,53,79997,845,0,3429,{21C012EE-226D-4131-8550-571A13250151},Past,897,4/24/2021,,
453,2021/04/25 21:00:00+00,83352,72,81811,72,80068,845,0,3431,{05118A09-EEB8-4BA9-A7C4-6614EF75908A},Past,898,4/25/2021,,
454,2021/04/26 21:00:00+00,83447,95,81906,95,80188,847,2,3438,{092A37FB-BC9C-4261-AC76-642DCDDF013F},Past,871,4/26/2021,,
455,2021/04/27 21:00:00+00,83605,158,82057,151,80324,847,0,3448,{DCA4D5B4-58A6-4294-929F-316153C393ED},Past,886,4/27/2021,,
456,2021/04/28 21:00:00+00,83701,96,82152,95,80416,847,0,3452,{7954B23C-33BA-4AF4-B664-E68B9558617A},Past,889,4/28/2021,,
457,2021/04/29 21:00:00+00,83813,112,82257,105,80495,848,1,3459,{13DD32C6-EB65-4B03-AF0C-5DD2155DB5BE},Past,914,4/29/2021,,
458,2021/04/30 21:00:00+00,83896,83,82339,82,80582,851,3,3463,{65EE23F3-EC46-4907-8D52-7A4EE0E426BB},Past,906,4/30/2021,,
459,2021/05/01 21:00:00+00,83959,63,82402,63,80656,851,0,3464,{CA951625-8248-4BDA-B236-5FFC48C37247},Past,895,5/1/2021,,
460,2021/05/02 21:00:00+00,84005,46,82448,46,80707,851,0,3466,{A9EE72C0-20E0-4512-9CD1-6A6128DE8588},Past,890,5/2/2021,,
461,2021/05/03 21:00:00+00,84084,79,82526,78,80826,851,0,3476,{DC391AD6-FB2F-40E1-9DF0-E0FC821D90A4},Past,849,5/3/2021,,
462,2021/05/04 21:00:00+00,84124,40,82566,40,80924,854,3,3483,{6CBB1B31-8EC5-429F-B5BB-6162773CC170},Past,788,5/4/2021,,
463,2021/05/05 21:00:00+00,84216,92,82658,92,81015,856,2,3485,{AFE9717D-BCF0-49DA-9830-7A828DA0773F},Past,787,5/5/2021,,
464,2021/05/06 21:00:00+00,84291,75,82733,75,81109,858,2,3488,{7200B847-1D8A-4B04-BCA4-B8693147A866},Past,766,5/6/2021,,
465,2021/05/07 21:00:00+00,84373,82,82815,82,81187,858,0,3490,{8DB910C1-18BA-46C1-96D0-B6E4AB905C98},Past,770,5/7/2021,,
466,2021/05/08 21:00:00+00,84440,67,82882,67,81249,858,0,3495,{5317C5CB-0FA4-4A6E-A52B-EF38ED78F71C},Past,775,5/8/2021,,
467,2021/05/09 21:00:00+00,84459,19,82901,19,81310,858,0,3495,{0219E8D2-759C-4AC1-9D9D-392BF5E905CD},Past,733,5/9/2021,,
468,2021/05/10 21:00:00+00,84565,106,83002,101,81401,859,1,3499,{E89A3437-7760-4722-9CE6-F86156D2E5BF},Past,742,5/10/2021,,
469,2021/05/11 21:00:00+00,84625,60,83062,60,81498,861,2,3508,{C3598EFD-1F8A-47A4-BA41-C39FCB9EF0B5},Past,703,5/11/2021,,
470,2021/05/12 21:00:00+00,84709,84,83145,83,81575,863,2,3511,{80ACE694-6952-4BC1-A7FB-56352163673D},Past,707,5/12/2021,,
471,2021/05/13 21:00:00+00,84769,60,83201,56,81664,863,0,3514,{F1E022D4-75EC-4080-B30A-8A696E82749A},Past,674,5/13/2021,,
472,2021/05/14 21:00:00+00,84830,61,83261,60,81740,864,1,3514,{FD1815E3-CCB7-4AC9-904E-859C0E843DA3},Past,657,5/14/2021,,
473,2021/05/15 21:00:00+00,,,,,,,,,{2ABA3420-82E7-436B-BA43-3473F0C5926B},Past,,5/15/2021,0,No Data
474,2021/05/16 21:00:00+00,,,,,,,,,{0A08AE93-8816-4B97-899D-C94075FD8B75},Past,,5/16/2021,0,No Data
475,2021/05/17 21:00:00+00,84937,107,83366,105,81922,864,0,3524,{04952E5D-FA14-4918-8F55-9A7A8CFC796C},Past,580,5/17/2021,,
476,2021/05/18 21:00:00+00,84977,40,83403,37,81994,866,2,3533,{CB924EAF-6703-45FF-8FCC-6AE70A997C1C},Past,543,5/18/2021,,
477,2021/05/19 21:00:00+00,85032,55,83457,54,82078,866,0,3537,{0FBA5AE6-6FBB-4542-AC04-9260F1D89101},Past,513,5/19/2021,,
478,2021/05/20 21:00:00+00,85071,39,83495,38,82149,866,0,3539,{7E15C6EA-EFA5-4ED6-887A-9321C75850D7},Past,480,5/20/2021,,
479,2021/05/21 21:00:00+00,85100,29,83524,29,82204,866,0,3547,{12004494-B730-43CE-A2CF-B9150B14E41A},Past,454,5/21/2021,,
480,2021/05/22 21:00:00+00,,,,,,,,,{C1260673-4C51-409D-9F04-5DC92447B437},Past,,5/22/2021,0,No Data
481,2021/05/23 21:00:00+00,,,,,,,,,{F2B4137D-F1E5-4768-BF3C-F51F25D8EE1E},Past,,5/23/2021,0,No Data
482,2021/05/24 21:00:00+00,,,,,,,,,{6F10F7CD-175E-453C-954B-B757F088F006},Past,,,0,No Data
483,2021/05/25 21:00:00+00,85192,92,83616,92,82397,866,0,3549,{5E03D254-918C-4C38-995C-943581DC345A},Past,353,5/24/2021,,
484,2021/05/26 21:00:00+00,85226,34,83650,34,82438,867,1,3555,{6E0DC5A0-7235-4F3D-A06C-2F1B8E865F65},Past,345,5/25/2021,,
485,2021/05/27 21:00:00+00,85269,43,83693,43,82485,870,3,3556,{62B630A6-ADA8-422F-90B3-50AE76437044},Past,338,5/26/2021,,
486,2021/05/28 21:00:00+00,85298,29,83722,29,82524,870,0,3486,{1D5C0F3A-887C-4EDF-8846-9971E8C32C8E},Past,328,5/27/2021,,
487,2021/05/29 21:00:00+00,,,,,,,,,{8E7617EC-8E04-4790-A37E-D67179B67CB5},Past,,,0,No Data
488,2021/05/30 21:00:00+00,,,,,,,,,{AED5FAB5-C80D-40FB-A597-A1B0C4331038},Past,,,0,No Data
489,2021/05/31 21:00:00+00,,,,,,,,,{2A9A95BD-F7EE-48A8-BD18-2E16AFE7FE5D},Past,,,0,No Data
490,2021/06/01 21:00:00+00,85342,44,83765,43,82632,871,1,3490,{4481120A-36BB-4589-BD50-C01C6BA0BCCF},Past,262,5/31/2021,,
491,2021/06/02 21:00:00+00,85407,65,83830,65,82674,872,1,3490,{A02537D3-6DED-43D9-BFF2-9E98FB8E0135},Past,284,6/1/2021,,
492,2021/06/03 21:00:00+00,85455,48,83878,48,82708,873,1,3419,{CFD77DC2-88F0-4457-8534-CBEC02C38911},Past,297,6/2/2021,,
493,2021/06/04 21:00:00+00,85488,33,83910,32,82742,873,0,3420,{BAF1AD91-9889-441B-92EA-FF1CE98E8413},Past,295,6/3/2021,,
494,2021/06/05 21:00:00+00,,,,,,,,,{FF486995-B23C-415D-9EC0-EE7599CEC0C0},Past,,,0,No Data
495,2021/06/06 21:00:00+00,,,,,,,,,{8CA0D2A0-C2F2-4686-AA4B-6B637F9818BF},Past,,,0,No Data
496,2021/06/07 21:00:00+00,85541,53,83962,52,82860,873,0,3424,{A0614FB9-92BE-46F6-BB01-E90BC731CC79},Past,229,6/7/2021,,
497,2021/06/08 21:00:00+00,85626,85,84047,85,82898,873,0,3426,{D276A7BA-0EF5-4895-BA52-B60186637CF0},Past,276,6/8/2021,,
498,2021/06/09 21:00:00+00,85650,24,84072,25,82944,873,0,3427,{8F519F7E-B144-4C42-9C8B-B8F6082B4A0B},Past,255,6/9/2021,,
499,2021/06/10 21:00:00+00,85682,32,84104,32,82971,873,0,3429,{A63494C0-A49E-4D4D-8304-2C5C8569B212},Past,260,6/10/2021,,
500,2021/06/11 21:00:00+00,,,,,,,,,{E262620C-9BAD-4365-8719-C5E18C9855B8},Past,,,0,No Data
501,2021/06/12 21:00:00+00,,,,,,,,,{9E779AFF-B7BA-4B3F-9686-BA0C8BA54EE3},Past,,,0,No Data
502,2021/06/13 21:00:00+00,,,,,,,,,{DE213667-54ED-4123-9D88-4ADDFBBC26BE},Past,,,0,No Data
503,2021/06/14 21:00:00+00,,,,,,,,,{BACE4B34-3562-44B9-9D71-9FB1DDDE7864},Past,,,0,No Data
504,2021/06/15 21:00:00+00,85853,171,84274,170,83134,877,4,3437,{94DC2EBB-3CC1-4E69-B535-C653963C85C8},Past,263,6/15/2021,,4 days of data
505,2021/06/16 21:00:00+00,85882,29,84303,29,83165,878,1,3440,{168164CB-30F3-4DFB-A035-7D97C559527D},Past,260,6/16/2021,,
506,2021/06/17 21:00:00+00,85923,41,84344,41,83199,878,0,3442,{104BE48D-729E-472E-A830-0B6A2FC618CE},Past,267,6/17/2021,,
507,2021/06/18 21:00:00+00,,,,,,,,,{4AACA56E-87AC-4D70-985C-5D1DF941D2EF},Past,,,0,City Holiday
508,2021/06/19 21:00:00+00,,,,,,,,,{B72331E4-D0EB-4FF4-B6E8-D8F38AEF9B5E},Past,,,0,Weekend no data entered
509,2021/06/20 21:00:00+00,,,,,,,,,{7FAD2AFF-DDE4-4D76-AF97-A680FAC79158},Past,,,0,Weekend no data entered
510,2021/06/21 21:00:00+00,85963,40,84383,39,83295,879,1,3447,{21B2FBEF-CF0A-409C-9CE4-B069A87A28E2},Past,209,6/21/2021,,
511,2021/06/22 21:00:00+00,86047,84,84467,84,83343,880,1,3451,{94A829A5-F4F0-41E5-8FD0-C2B60DDFDD2E},Past,244,6/22/2021,,
512,2021/06/23 21:00:00+00,86089,42,84509,42,83384,881,1,3457,{A94200F5-E552-4C30-A530-60C9848DD7D6},Past,244,6/23/2021,,
513,2021/06/24 21:00:00+00,86114,25,84534,25,83414,881,0,3456,{E0382F93-1C52-4197-8001-80826617B764},Past,239,6/24/2021,,
514,2021/06/25 21:00:00+00,86151,37,84571,37,83435,881,0,3457,{3928710C-2974-4410-BA97-F87FE898C8E5},Past,255,6/25/2021,,
515,2021/06/26 21:00:00+00,,,,,,,,,{2418230D-015B-41C6-836F-60E65CF59962},Past,,6/26/2021,0,Weekend no data entered
516,2021/06/27 21:00:00+00,,,,,,,,,{49D2DFD1-E847-4D3B-8101-A171541248B3},Past,,6/27/2021,0,Weekend no data entered
517,2021/06/28 21:00:00+00,86190,39,84610,39,83498,881,0,3459,{30CDE806-8645-48AC-9181-7601CE3332B3},Past,231,6/28/2021,,
518,2021/06/29 21:00:00+00,86286,96,84706,96,83536,881,0,3461,{C24997B8-BB1B-46AE-8457-476D5BC396EC},Past,289,6/29/2021,,
519,2021/06/30 21:00:00+00,86308,22,84728,22,83570,881,0,3463,{099EDD06-3F5B-4EAD-ABB9-144CFE0FD3D4},Past,277,6/30/2021,,
520,2021/07/01 21:00:00+00,86350,42,84770,42,83594,881,0,3467,{EB0304D4-9063-4678-8189-42A6D4977150},Past,295,7/1/2021,,
521,2021/07/02 21:00:00+00,86425,75,84842,72,83632,884,3,3477,{11587AB8-5C3A-452C-A774-0A8FCFF01C0A},Past,326,7/2/2021,,
522,2021/07/03 21:00:00+00,,,,,,,,,{D188FB4C-F6E7-4DBA-AA73-7B494DB11C8C},Past,,7/3/2021,0,Weekend no data entered
523,2021/07/04 21:00:00+00,,,,,,,,,{07E57563-FEAD-4E9E-9158-53D92FE04294},Past,,7/4/2021,0,Weekend no data entered
524,2021/07/05 21:00:00+00,,,,,,,,,{C83993A4-7722-4A38-87E9-990B2625688A},Past,,7/5/2021,0,City Holiday
525,2021/07/06 21:00:00+00,86473,48,84888,46,83745,884,0,3478,{5E5C8D3F-6182-4030-AF64-257F6F7E57A6},Past,259,7/6/2021,,
526,2021/07/07 21:00:00+00,86633,160,85047,159,83790,885,1,3482,{0073A54B-4245-4032-B772-4907172326A9},Past,372,7/7/2021,,
527,2021/07/08 21:00:00+00,86715,82,85127,80,83846,887,2,3484,{F8D57F26-941C-4F2B-AD1A-1F6C2A80818B},Past,394,7/8/2021,,
528,2021/07/09 21:00:00+00,86789,74,85199,72,83863,887,0,3487,{1F2E82A9-E9DF-4E96-B709-649725A37F4E},Past,449,7/9/2021,,
529,2021/07/10 21:00:00+00,,,,,,,,,{C124DA89-1853-4C54-91B6-2EA05D74565B},Past,,7/10/2021,0,Weekend no data entered
530,2021/07/11 21:00:00+00,,,,,,,,,{26D373A6-54D6-4A7B-AFE0-ED6C7B3E557C},Past,,7/11/2021,0,Weekend no data entered
531,2021/07/12 21:00:00+00,86874,85,85284,85,83947,887,0,3489,{66B27A8B-F17B-4616-BBDC-2D4BC07C0DF9},Past,450,7/12/2021,,
532,2021/07/13 21:00:00+00,87076,202,85486,202,83984,888,1,3489,{400A582C-1141-4A71-90B3-34288A4D8EFF},Active,614,7/13/2021,,
